file,variable,type,n_missing,min,max,unit,description
climate_metrics_province_year.csv,province,character,0,,,"",""
climate_metrics_province_year.csv,year,integer,0,2002,2024,year,""
climate_metrics_province_year.csv,climate_velocity,numeric,0,3.06488556198214e-18,0.12331782628698,km/decade,""
climate_metrics_province_year.csv,precip_velocity,numeric,0,5.66501014474096e-18,0.0255717391345999,mm,""
climate_metrics_province_year.csv,climate_exposure,numeric,0,2.15945252975974e-12,0.0983383581054161,"",""
climate_metrics_province_year.csv,warming_rate,numeric,0,-0.0559222994950152,0.354595652993036,°C,""
climate_metrics_province_year.csv,spatial_temp_grad,numeric,0,0.0957281067967415,0.755940318107605,°C,""
climate_metrics_province_year.csv,spatial_prec_grad,numeric,0,41.6846771240234,812.18115234375,mm,""
climate_metrics_province_year.csv,mahalanobis_dist,numeric,0,0.0428250393018675,46.1054376776345,"",""
climate_metrics_province_year.csv,temp_anom,numeric,0,-0.527000427246094,2.46366691589355,°C,""
climate_metrics_province_year.csv,prec_anom,numeric,0,-560.174987792969,731.925048828125,mm,""
climate_metrics_province_year.csv,temp_grad_prov,numeric,0,-0.527000427246094,2.46366691589355,°C,""
climate_metrics_province_year.csv,prec_grad_prov,numeric,0,-560.174987792969,731.925048828125,mm,""
climate_metrics_province_year.csv,climate_velocity_z,numeric,0,-1.66151138565939,3.04597657933004,km/decade,""
climate_metrics_province_year.csv,precip_velocity_z,numeric,0,-1.37144666415008,2.38108704463704,mm,""
climate_metrics_province_year.csv,climate_exposure_z,numeric,0,-2.09395424182619,1.82442471299906,z-score,""
climate_metrics_province_year.csv,warming_rate_z,numeric,0,-2.18713626804178,1.95363927785304,°C,""
climate_metrics_province_year.csv,mahalanobis_dist_z,numeric,0,-1.25280161876151,4.66451071864718,z-score,""
climate_metrics_province_year.csv,temp_anom_z,numeric,0,-3.16042377967198,3.79250049075201,°C,""
climate_metrics_province_year.csv,prec_anom_z,numeric,0,-5.43719557183845,6.5288965737114,mm,""
climate_metrics_province_year.csv,temp_grad_prov_z,numeric,0,-3.16042377967198,3.79250049075201,°C,""
climate_metrics_province_year.csv,prec_grad_prov_z,numeric,0,-5.43719557183845,6.5288965737114,mm,""
displacement_metrics.csv,species,character,0,,,"",""
displacement_metrics.csv,province,character,0,,,"",""
displacement_metrics.csv,longitude,numeric,0,30.98,129.16,°E,""
displacement_metrics.csv,latitude,numeric,0,16.84,121.01,°N,""
displacement_metrics.csv,discovery_year,integer,0,1990,2025,year,""
displacement_metrics.csv,centroid_lon,numeric,164,84.999146142582,127.382193934577,"",""
displacement_metrics.csv,centroid_lat,numeric,164,17.7878288549739,46.5438823268767,"",""
displacement_metrics.csv,delta_lon,numeric,164,-69.0969593716163,35.540853857418,"",""
displacement_metrics.csv,delta_lat,numeric,164,-26.6436274966835,85.5663780273404,"",""
displacement_metrics.csv,bearing,numeric,164,0.223047898131995,359.887081224543,"",""
displacement_metrics.csv,direction_8,character,0,,,"",""
displacement_metrics.csv,dist_to_centroid_km,numeric,164,27.3033674313594,9277.10787269522,"",""
displacement_metrics.csv,dist_to_edge_km,numeric,165,0,3886.36011681916,"",""
displacement_metrics.csv,outside_range,logical,165,,,"",""
effort_panel_upgraded.csv,province,character,0,,,"",""
effort_panel_upgraded.csv,year,integer,0,2002,2024,year,""
effort_panel_upgraded.csv,effort_record,integer,17,1,29854,"",""
effort_panel_upgraded.csv,n_visits,integer,0,1,25948,"",""
effort_panel_upgraded.csv,n_observers,integer,0,1,2306,"",""
effort_panel_upgraded.csv,n_birding_days,integer,0,1,365,"",""
effort_panel_upgraded.csv,effort_pc1,numeric,0,-1.23605962494811,19.9572679742102,"",""
effort_panel_upgraded.csv,log_effort_record_z,numeric,17,-2.03419201696452,2.76507636831817,z-score,""
effort_panel_upgraded.csv,log_effort_visits_z,numeric,0,-1.67667518925434,2.93315801551981,z-score,""
effort_panel_upgraded.csv,log_effort_observers_z,numeric,0,-1.48954639624731,3.03181961710639,z-score,""
effort_panel_upgraded.csv,log_effort_days_z,numeric,0,-1.91286613097121,1.42785233195007,z-score,""
effort_panel_upgraded.csv,effort_pc1_z,numeric,0,-0.684247839773786,10.4950292737813,z-score,""
events_100km_grid_assigned.csv,species,character,0,,,"",""
events_100km_grid_assigned.csv,province,character,0,,,"",""
events_100km_grid_assigned.csv,longitude,numeric,0,30.98,129.16,°E,""
events_100km_grid_assigned.csv,latitude,numeric,0,16.84,121.01,°N,""
events_100km_grid_assigned.csv,grid_id,integer,0,1,938,"",""
events_100km_grid_assigned.csv,pub_year,integer,0,2000,2025,year,""
events_100km_grid_assigned.csv,dist_to_grid,numeric,0,0.0123409178727019,67.8125403725399,"",""
events_50km_grid_assigned.csv,species,character,0,,,"",""
events_50km_grid_assigned.csv,province,character,0,,,"",""
events_50km_grid_assigned.csv,longitude,numeric,0,30.98,129.16,°E,""
events_50km_grid_assigned.csv,latitude,numeric,0,16.84,121.01,°N,""
events_50km_grid_assigned.csv,grid_id,integer,0,2,3791,"",""
events_50km_grid_assigned.csv,pub_year,integer,0,2000,2025,year,""
events_50km_grid_assigned.csv,dist_to_grid,numeric,0,0.0066432896215871,67.7158007237205,"",""
grid_100km_base.csv,grid_id,integer,0,1,941,"",""
grid_100km_base.csv,province,character,0,,,"",""
grid_100km_base.csv,centroid_lon,numeric,0,74.0009138241797,133.559583622361,"",""
grid_100km_base.csv,centroid_lat,numeric,0,18.8862461700293,53.1981450180888,"",""
grid_100km_climate.csv,province,character,0,,,"",""
grid_100km_climate.csv,grid_id,integer,0,1,941,"",""
grid_100km_climate.csv,bio1,numeric,0,-1.27255001068115,2.42356662750244,"",""
grid_100km_climate.csv,bio12,integer,0,15,2265,"",""
grid_100km_climate.csv,bio15,numeric,0,25.1156883239746,144.231155395508,"",""
grid_100km_climate.csv,elev,integer,0,0,5867,"",""
grid_100km_climate.csv,climate_velocity,numeric,0,0.0019952400259006,0.12331782628698,km/decade,""
grid_100km_climate.csv,precip_velocity,numeric,0,0.000591234616477401,0.0255717391345999,mm,""
grid_100km_climate.csv,climate_exposure,numeric,0,0.00710953190322487,0.0923150000809967,"",""
grid_100km_climate.csv,warming_rate,numeric,0,-0.0559222994950152,0.325590305177595,°C,""
grid_100km_climate.csv,spatial_temp_grad,numeric,0,0.0957281067967415,0.755940318107605,°C,""
grid_100km_climate.csv,spatial_prec_grad,numeric,0,41.6846771240234,558.830200195313,mm,""
grid_100km_effort.csv,province,character,0,,,"",""
grid_100km_effort.csv,year,integer,0,2002,2024,year,""
grid_100km_effort.csv,grid_id,integer,0,1,941,"",""
grid_100km_effort.csv,log_effort_record_z,numeric,1256,-2.03419201696452,2.76507636831817,z-score,""
grid_100km_effort.csv,log_effort_visits_z,numeric,572,-1.67667518925434,2.93315801551981,z-score,""
grid_100km_effort.csv,effort_pc1_z,numeric,572,-0.684247839773786,10.4950292737813,z-score,""
grid_100km_effort.csv,log_effort_days_z,numeric,572,-1.91286613097121,1.42785233195007,z-score,""
grid_100km_effort.csv,n_visits,integer,572,1,25948,"",""
grid_100km_effort.csv,n_birding_days,integer,572,1,365,"",""
grid_100km_risk_set.csv,province,character,0,,,"",""
grid_100km_risk_set.csv,year,integer,0,2002,2015,year,""
grid_100km_risk_set.csv,species,character,0,,,"",""
grid_100km_risk_set.csv,grid_id,integer,0,242,392,"",""
grid_100km_risk_set.csv,event,integer,0,0,1,"",""
grid_100km_risk_set.csv,temp_grad_prov_z,numeric,0,-1.68587327383867,0.186329847406554,°C,""
grid_100km_risk_set.csv,prec_grad_prov_z,numeric,0,-1.82426192430881,2.30827796300379,mm,""
grid_100km_risk_set.csv,climate_velocity_z,numeric,0,0.0247144110167908,0.0247144110167908,km/decade,""
grid_100km_risk_set.csv,precip_velocity_z,numeric,0,-0.141860160278138,-0.141860160278138,mm,""
grid_100km_risk_set.csv,climate_exposure_z,numeric,0,0.625999995756326,0.625999995756326,z-score,""
grid_100km_risk_set.csv,warming_rate_z,numeric,0,0.674578267823628,0.674578267823628,°C,""
grid_100km_risk_set.csv,mahalanobis_dist_z,numeric,0,-1.04892123515388,0.247091939695944,z-score,""
grid_100km_risk_set.csv,temp_anom,numeric,0,0.10724925994873,0.912541611290677,°C,""
grid_100km_risk_set.csv,prec_anom,numeric,0,-170.049987792969,276.182155064174,mm,""
grid_100km_risk_set.csv,log_effort_record_z,numeric,3822,-2.03419201696452,0.306153893563657,z-score,""
grid_100km_risk_set.csv,log_effort_visits_z,numeric,3822,-1.67667518925434,-0.256465708189781,z-score,""
grid_100km_risk_set.csv,effort_pc1_z,numeric,3822,-0.676958965852261,-0.40878728466226,z-score,""
grid_100km_risk_set.csv,log_effort_days_z,numeric,3822,-1.91286613097121,-0.0774053874398524,z-score,""
grid_100km_risk_set.csv,year_c,integer,0,-11,2,year,""
grid_100km_sdm_sample.csv,grid_id,integer,0,1,941,"",""
grid_100km_sdm_sample.csv,species,character,0,,,"",""
grid_100km_sdm_sample.csv,sdm_prob,numeric,0,2.22044604925031e-16,0.937176108360291,"",""
grid_50km_base.csv,grid_id,integer,0,1,3795,"",""
grid_50km_base.csv,province,character,0,,,"",""
grid_50km_base.csv,centroid_lon,numeric,0,73.8108623937328,134.607608792953,"",""
grid_50km_base.csv,centroid_lat,numeric,0,8.17245606664609,53.309403234223,"",""
grid_50km_climate.csv,province,character,0,,,"",""
grid_50km_climate.csv,grid_id,integer,0,1,3795,"",""
grid_50km_climate.csv,bio1,numeric,3,-1.81106662750244,2.52847232818604,"",""
grid_50km_climate.csv,bio12,integer,3,13,2616,"",""
grid_50km_climate.csv,bio15,numeric,3,26.8007831573486,150.668914794922,"",""
grid_50km_climate.csv,elev,integer,3,-42,6341,"",""
grid_50km_climate.csv,climate_velocity,numeric,0,0.0019952400259006,0.12331782628698,km/decade,""
grid_50km_climate.csv,precip_velocity,numeric,0,0.000591234616477401,0.0255717391345999,mm,""
grid_50km_climate.csv,climate_exposure,numeric,0,0.00710953190322487,0.0923150000809967,"",""
grid_50km_climate.csv,warming_rate,numeric,0,-0.0559222994950152,0.325590305177595,°C,""
grid_50km_climate.csv,spatial_temp_grad,numeric,0,0.0957281067967415,0.755940318107605,°C,""
grid_50km_climate.csv,spatial_prec_grad,numeric,0,41.6846771240234,558.830200195313,mm,""
grid_50km_effort.csv,province,character,0,,,"",""
grid_50km_effort.csv,year,integer,0,2002,2024,year,""
grid_50km_effort.csv,grid_id,integer,0,1,3795,"",""
grid_50km_effort.csv,log_effort_record_z,numeric,2952,-2.03419201696452,2.76507636831817,z-score,""
grid_50km_effort.csv,log_effort_visits_z,numeric,1423,-1.67667518925434,2.93315801551981,z-score,""
grid_50km_effort.csv,effort_pc1_z,numeric,1423,-0.684247839773786,10.4950292737813,z-score,""
grid_50km_effort.csv,log_effort_days_z,numeric,1423,-1.91286613097121,1.42785233195007,z-score,""
grid_50km_effort.csv,n_visits,integer,1423,1,25948,"",""
grid_50km_effort.csv,n_birding_days,integer,1423,1,365,"",""
grid_50km_risk_set.csv,province,character,0,,,"",""
grid_50km_risk_set.csv,year,integer,0,2002,2005,year,""
grid_50km_risk_set.csv,species,character,0,,,"",""
grid_50km_risk_set.csv,grid_id,integer,0,907,1667,"",""
grid_50km_risk_set.csv,event,integer,0,0,0,"",""
grid_50km_risk_set.csv,temp_grad_prov_z,numeric,0,0.186329847406554,0.186329847406554,°C,""
grid_50km_risk_set.csv,prec_grad_prov_z,numeric,0,0.383476273184039,0.383476273184039,mm,""
grid_50km_risk_set.csv,climate_velocity_z,numeric,0,0.0247144110167908,0.0247144110167908,km/decade,""
grid_50km_risk_set.csv,precip_velocity_z,numeric,0,-0.141860160278138,-0.141860160278138,mm,""
grid_50km_risk_set.csv,climate_exposure_z,numeric,0,0.625999995756326,0.625999995756326,z-score,""
grid_50km_risk_set.csv,warming_rate_z,numeric,0,0.674578267823628,0.674578267823628,°C,""
grid_50km_risk_set.csv,mahalanobis_dist_z,numeric,0,-0.173800833975381,-0.173800833975381,z-score,""
grid_50km_risk_set.csv,temp_anom,numeric,0,0.912541611290677,0.912541611290677,°C,""
grid_50km_risk_set.csv,prec_anom,numeric,0,68.3418423160092,68.3418423160092,mm,""
grid_50km_risk_set.csv,log_effort_record_z,numeric,15015,-2.03419201696452,-0.550904645013811,z-score,""
grid_50km_risk_set.csv,log_effort_visits_z,numeric,15015,-1.47931719109363,-1.00190373666581,z-score,""
grid_50km_risk_set.csv,effort_pc1_z,numeric,15015,-0.668745790529184,-0.651368249040441,z-score,""
grid_50km_risk_set.csv,log_effort_days_z,numeric,15015,-1.65285108668733,-1.46836747684667,z-score,""
grid_50km_risk_set.csv,year_c,integer,0,-11,-8,year,""
grid_50km_sdm_sample.csv,grid_id,integer,0,1,3795,"",""
grid_50km_sdm_sample.csv,species,character,0,,,"",""
grid_50km_sdm_sample.csv,sdm_prob,numeric,30,2.22044604925031e-16,0.967257022857666,"",""
hazard_risk_upgraded_complete_case.csv,species,character,0,,,"",""
hazard_risk_upgraded_complete_case.csv,province,character,0,,,"",""
hazard_risk_upgraded_complete_case.csv,year,integer,0,2002,2024,year,""
hazard_risk_upgraded_complete_case.csv,event,integer,0,0,1,"",""
hazard_risk_upgraded_complete_case.csv,temp_anom,numeric,0,-0.527000427246094,2.46366691589355,°C,""
hazard_risk_upgraded_complete_case.csv,prec_anom,numeric,0,-560.174987792969,731.925048828125,mm,""
hazard_risk_upgraded_complete_case.csv,temp_native_anom,numeric,0,-0.533598188121534,2.30596715985241,°C,""
hazard_risk_upgraded_complete_case.csv,prec_native_anom,numeric,0,-493.021592555127,316.258642879533,mm,""
hazard_risk_upgraded_complete_case.csv,temp_grad,numeric,0,-2.25121492446285,2.10086122584178,°C,""
hazard_risk_upgraded_complete_case.csv,prec_grad,numeric,0,-648.015178429936,849.037255594005,mm,""
hazard_risk_upgraded_complete_case.csv,temp_grad_z,numeric,0,-4.37504823977021,3.99404000088147,°C,""
hazard_risk_upgraded_complete_case.csv,prec_grad_z,numeric,0,-4.90316415463031,6.07972185895738,mm,""
hazard_risk_upgraded_complete_case.csv,effort_record,integer,0,1,29854,"",""
hazard_risk_upgraded_complete_case.csv,n_visits,integer,0,1,25948,"",""
hazard_risk_upgraded_complete_case.csv,n_observers,integer,0,1,2306,"",""
hazard_risk_upgraded_complete_case.csv,n_birding_days,integer,0,1,365,"",""
hazard_risk_upgraded_complete_case.csv,effort_pc1,numeric,0,-1.23605962494811,19.9572679742102,"",""
hazard_risk_upgraded_complete_case.csv,log_effort_record_z,numeric,0,-2.03419201696452,2.76507636831817,z-score,""
hazard_risk_upgraded_complete_case.csv,log_effort_visits_z,numeric,0,-1.67667518925434,2.93315801551981,z-score,""
hazard_risk_upgraded_complete_case.csv,log_effort_observers_z,numeric,0,-1.48954639624731,3.03181961710639,z-score,""
hazard_risk_upgraded_complete_case.csv,log_effort_days_z,numeric,0,-1.91286613097121,1.42785233195007,z-score,""
hazard_risk_upgraded_complete_case.csv,effort_pc1_z,numeric,0,-0.684247839773786,10.4950292737813,z-score,""
hazard_risk_upgraded_complete_case.csv,mig,character,0,,,"",""
hazard_risk_upgraded_complete_case.csv,mig_code,integer,258,0,2,"",""
hazard_risk_upgraded_range_map_anom.csv,species,character,0,,,"",""
hazard_risk_upgraded_range_map_anom.csv,year,integer,0,2002,2024,year,""
hazard_risk_upgraded_range_map_anom.csv,province,character,0,,,"",""
hazard_risk_upgraded_range_map_anom.csv,event,integer,0,0,1,"",""
hazard_risk_upgraded_range_map_anom.csv,temp_anom,numeric,0,-0.527000427246094,2.46366691589355,°C,""
hazard_risk_upgraded_range_map_anom.csv,prec_anom,numeric,0,-560.174987792969,731.925048828125,mm,""
hazard_risk_upgraded_range_map_anom.csv,temp_native_anom,numeric,0,-0.533598188121534,2.30596715985241,°C,""
hazard_risk_upgraded_range_map_anom.csv,prec_native_anom,numeric,0,-493.021592555127,316.258642879533,mm,""
hazard_risk_upgraded_range_map_anom.csv,temp_grad,numeric,0,-2.25121492446285,2.10086122584178,°C,""
hazard_risk_upgraded_range_map_anom.csv,prec_grad,numeric,0,-648.015178429936,849.037255594005,mm,""
hazard_risk_upgraded_range_map_anom.csv,temp_grad_z,numeric,0,-4.37504823977021,3.99404000088147,°C,""
hazard_risk_upgraded_range_map_anom.csv,prec_grad_z,numeric,0,-4.90316415463031,6.07972185895738,mm,""
hazard_risk_upgraded_range_map_anom.csv,effort_record,integer,0,1,29854,"",""
hazard_risk_upgraded_range_map_anom.csv,n_visits,integer,0,1,25948,"",""
hazard_risk_upgraded_range_map_anom.csv,n_observers,integer,0,1,2306,"",""
hazard_risk_upgraded_range_map_anom.csv,n_birding_days,integer,0,1,365,"",""
hazard_risk_upgraded_range_map_anom.csv,effort_pc1,numeric,0,-1.23605962494811,19.9572679742102,"",""
hazard_risk_upgraded_range_map_anom.csv,log_effort_record_z,numeric,0,-2.03419201696452,2.76507636831817,z-score,""
hazard_risk_upgraded_range_map_anom.csv,log_effort_visits_z,numeric,0,-1.67667518925434,2.93315801551981,z-score,""
hazard_risk_upgraded_range_map_anom.csv,log_effort_observers_z,numeric,0,-1.48954639624731,3.03181961710639,z-score,""
hazard_risk_upgraded_range_map_anom.csv,log_effort_days_z,numeric,0,-1.91286613097121,1.42785233195007,z-score,""
hazard_risk_upgraded_range_map_anom.csv,effort_pc1_z,numeric,0,-0.684247839773786,10.4950292737813,z-score,""
hazard_risk_upgraded_range_map_anom.csv,mig,character,0,,,"",""
hazard_risk_upgraded_range_map_anom.csv,mig_code,integer,258,0,2,"",""
hazard_risk_upgraded_range_map_anom.csv,temp_native_anom_range,numeric,0,0.786476870270875,1.51714017811816,°C,""
hazard_risk_upgraded_range_map_anom.csv,year_c,integer,0,-11,11,year,""
hazard_risk_upgraded_range_map_anom.csv,temp_grad_range,numeric,0,-1.58968168085239,0.956010709597646,°C,""
hazard_risk_upgraded_range_map_anom.csv,temp_grad_range_z,numeric,0,-3.29076621795496,3.2888036634999,°C,""
species_historical_range_centroid.csv,species,character,0,,,"",""
species_historical_range_centroid.csv,centroid_lon,numeric,58,84.999146142582,127.382193934577,"",""
species_historical_range_centroid.csv,centroid_lat,numeric,58,17.7878288549739,46.5438823268767,"",""
species_native_climate_centroid.csv,species,character,0,,,"",""
species_native_climate_centroid.csv,bio1_native,numeric,0,-0.295992125208976,2.24565052573472,"",""
species_native_climate_centroid.csv,bio12_native,numeric,0,-525.925586694305,471.182664689092,"",""
species_range_native_anom.csv,year,integer,0,2002,2024,year,""
species_range_native_anom.csv,temp_native_anom_range,numeric,0,0.786476870270875,1.51714017811816,°C,""
species_range_native_anom.csv,species,character,0,,,"",""
community_grid_100km_climate_native.csv,grid_id,integer,0,54,3665,"",""
community_grid_100km_climate_native.csv,bio1,numeric,36,-11.1756629943848,25.2687511444092,"",""
community_grid_100km_climate_native.csv,bio4,numeric,36,282.019500732422,1742.38061523438,"",""
community_grid_100km_climate_native.csv,bio12,numeric,36,15.1643905639648,3076.95922851563,"",""
community_grid_100km_climate_native.csv,bio15,numeric,36,20.6693229675293,145.419830322266,"",""
community_grid_100km_climate_native.csv,elev,numeric,36,0.871736824512482,5510.95751953125,"",""
community_grid_100km_climate_native.csv,bio1_z,numeric,36,-2.23718001657358,2.41586768585218,z-score,""
community_grid_100km_climate_native.csv,bio4_z,numeric,36,-2.30144144511027,2.11882158803851,z-score,""
community_grid_100km_climate_native.csv,bio12_z,numeric,36,-1.100513730009,4.8809620505133,z-score,""
community_grid_100km_climate_native.csv,bio15_z,numeric,36,-3.02740000090486,2.44406332078896,z-score,""
community_grid_100km_climate_native.csv,elev_z,numeric,36,-1.01968174419765,2.31576343386309,z-score,""
community_grid_100km_climate_native.csv,lon,numeric,0,73.6141100326944,136.558525090813,°E,""
community_grid_100km_climate_native.csv,lat,numeric,0,18.409118131092,53.2867806513094,°N,""
community_grid_100km_climate_native.csv,lat_bin,numeric,0,18.5,53.5,°N,""
community_grid_100km_climate_native.csv,bio1_lat_grad,numeric,3,-3.91539176305135,24.9789743423462,"",""
community_grid_100km_climate_native.csv,climate_velocity,numeric,36,-15.6205387115479,15.6571982701619,km/decade,""
community_grid_100km_climate_native.csv,climate_velocity_z,numeric,36,-2.81822430647174,2.8248383459142,km/decade,""
community_grid_100km_climate_native.csv,mahalanobis_dist,numeric,36,0.00515602647164805,28.283624819858,"",""
community_grid_100km_climate_native.csv,mahalanobis_dist_z,numeric,36,-0.922148984957673,12.1577322629918,z-score,""
community_grid_100km_effort_native.csv,grid_id,integer,0,54,3665,"",""
community_grid_100km_effort_native.csv,year,integer,0,2002,2024,year,""
community_grid_100km_effort_native.csv,n_events,integer,0,0,23049,"",""
community_grid_100km_effort_native.csv,n_observers,integer,0,0,2212,"",""
community_grid_100km_effort_native.csv,n_dates,integer,0,0,365,"",""
community_grid_100km_effort_native.csv,log_n_events,numeric,0,0,10.0454210484248,log(),""
community_grid_100km_effort_native.csv,log_n_observers,numeric,0,0,7.70210434005105,log(),""
community_grid_100km_effort_native.csv,log_n_dates,numeric,0,0,5.90263333340137,log(),""
community_grid_100km_effort_native.csv,log_n_events_z,numeric,0,-0.953474254012857,12.8075289698966,z-score,""
community_grid_100km_effort_native.csv,log_n_observers_z,numeric,0,-0.971487012640513,12.0399820077453,z-score,""
community_grid_100km_effort_native.csv,log_n_dates_z,numeric,0,-0.991333263017754,12.9369026395585,z-score,""
community_grid_100km_effort_native.csv,effort_pc1,numeric,30713,-1.58170947503916,8.63850269873567,"",""
community_grid_100km_effort_native.csv,effort_pc1_z,numeric,30713,-1.32275393793471,5.14025848111829,z-score,""
community_grid_100km_effort_native.csv,province,character,0,,,"",""
risk_set_grid_100km_v2.csv,province,character,0,,,"",""
risk_set_grid_100km_v2.csv,year,integer,0,2002,2011,year,""
risk_set_grid_100km_v2.csv,grid_id,integer,0,2280,2643,"",""
risk_set_grid_100km_v2.csv,species,character,0,,,"",""
risk_set_grid_100km_v2.csv,arrival_year,logical,50000,,,year,""
risk_set_grid_100km_v2.csv,event,integer,0,0,0,"",""
risk_set_grid_100km_v2.csv,bio1_z,numeric,0,1.0186029775148,1.28925014715112,z-score,""
risk_set_grid_100km_v2.csv,bio4_z,numeric,0,-0.613305568878398,-0.201988100560026,z-score,""
risk_set_grid_100km_v2.csv,bio12_z,numeric,0,0.308915963071658,2.17711010110705,z-score,""
risk_set_grid_100km_v2.csv,bio15_z,numeric,0,-1.76785890981316,-0.341196961634681,z-score,""
risk_set_grid_100km_v2.csv,elev_z,numeric,0,-1.00809613257442,-0.748110125214129,z-score,""
risk_set_grid_100km_v2.csv,climate_velocity_z,numeric,0,1.27397757822166,2.20102642705193,km/decade,""
risk_set_grid_100km_v2.csv,mahalanobis_dist_z,numeric,0,-0.330627079818939,1.34239289809787,z-score,""
risk_set_grid_100km_v2.csv,log_n_events_z,numeric,0,-0.328671934364929,4.71966990593422,z-score,""
risk_set_grid_100km_v2.csv,log_n_observers_z,numeric,0,-0.343119453487189,5.44443026298654,z-score,""
risk_set_grid_100km_v2.csv,log_n_dates_z,numeric,0,-0.329046967711949,4.53980949570465,z-score,""
risk_set_grid_100km_v2.csv,effort_pc1_z,numeric,41024,-0.896305361032835,1.50416184741321,z-score,""
risk_set_grid_100km_v2.csv,prov_climate_velocity_z,numeric,0,0.0247144110167908,0.0247144110167908,km/decade,""
risk_set_grid_100km_v2.csv,prov_warming_rate_z,numeric,0,0.674578267823628,0.674578267823628,°C,""
risk_set_grid_100km_v2.csv,prov_temp_anom_z,numeric,0,-1.23194046816011,0.186329847406554,°C,""
risk_set_grid_100km_v2.csv,prov_climate_exposure_z,numeric,0,0.625999995756326,0.625999995756326,z-score,""
table_morans_i_residuals.csv,class_km,integer,0,50,500,"",""
table_morans_i_residuals.csv,I,numeric,1,-6.64300245351978e-05,0.000205235159864393,"",""
table_morans_i_residuals.csv,expected,numeric,1,-7.80518264127381e-05,-7.80518264127381e-05,"",""
table_morans_i_residuals.csv,sd,numeric,1,0.000441894223230732,0.0033872892608419,"",""
table_morans_i_residuals.csv,p.value,numeric,1,0.891364452520245,0.97901808414112,"",""
table_morans_i_residuals.csv,n_pairs,integer,0,0,13480856,"",""
table_morans_i_residuals.csv,model,character,0,,,"",""
table_offset_coefficients.csv,model,character,0,,,"",""
table_offset_coefficients.csv,term,character,0,,,"",""
table_offset_coefficients.csv,beta,numeric,0,-31.1391467817522,0.135046181411256,"",""
table_offset_coefficients.csv,std.error,numeric,0,0.0476979703633465,1.03881116279057,"",""
table_offset_coefficients.csv,statistic,numeric,0,-72.4071980576497,2.63081541777371,"",""
table_offset_coefficients.csv,p.value,numeric,0,0,0.987380008371364,"",""
table_offset_coefficients.csv,conf.low,numeric,0,-33.1751792475599,0.0344364426863285,"",""
table_offset_coefficients.csv,conf.high,numeric,0,-29.1031143159445,0.235655920136183,"",""
table_offset_coefficients.csv,hr,numeric,0,2.99530037941008e-14,1.14458964189576,"",""
table_offset_coefficients.csv,hr.low,numeric,0,3.91023372079723e-15,1.03503624216243,"",""
table_offset_coefficients.csv,hr.high,numeric,0,2.29444708513867e-13,1.26573872002586,"",""
table_offset_coefficients.csv,p.fdr,numeric,0,0,0.987380008371364,"",""
table_offset_reformulation.csv,model,character,0,,,"",""
table_offset_reformulation.csv,df,integer,0,4,5,"",""
table_offset_reformulation.csv,logLik,numeric,0,-7437.91296913215,-2107.55364093608,"",""
table_offset_reformulation.csv,AIC,numeric,0,4223.10753187217,14883.8259382643,"",""
table_offset_reformulation.csv,BIC,numeric,0,4252.94039411021,14913.6588005023,"",""
table_offset_reformulation.csv,dAIC,numeric,0,0,10660.7184063921,"",""
table_offset_reformulation.csv,aic_w,numeric,0,0,0.731034001426831,"",""
table_offset_reformulation.csv,evidence_ratio,numeric,0,1,Inf,"",""
table_offset_coefficients.parquet,model,character,0,,,"",""
table_offset_coefficients.parquet,term,character,0,,,"",""
table_offset_coefficients.parquet,beta,numeric,0,-31.1391467817522,0.135046181411256,"",""
table_offset_coefficients.parquet,std.error,numeric,0,0.0476979703633465,1.03881116279057,"",""
table_offset_coefficients.parquet,statistic,numeric,0,-72.4071980576497,2.63081541777371,"",""
table_offset_coefficients.parquet,p.value,numeric,0,0,0.987380008371364,"",""
table_offset_coefficients.parquet,conf.low,numeric,0,-33.1751792475599,0.0344364426863285,"",""
table_offset_coefficients.parquet,conf.high,numeric,0,-29.1031143159445,0.235655920136183,"",""
table_offset_coefficients.parquet,hr,numeric,0,2.99530037941008e-14,1.14458964189576,"",""
table_offset_coefficients.parquet,hr.low,numeric,0,3.91023372079723e-15,1.03503624216243,"",""
table_offset_coefficients.parquet,hr.high,numeric,0,2.29444708513867e-13,1.26573872002586,"",""
table_offset_coefficients.parquet,p.fdr,numeric,0,0,0.987380008371364,"",""
