species,events_lost,provinces,first_year,last_year,in_birdwatch_modelled,in_rescue_modelled,modelling_status
Phoenicopterus roseus,12,Anhui;Beijing;Liaoning;Inner Mongolia;Ningxia;Qinghai;Shandong;Shaanxi;Shanghai;Sichuan;Tianjin;Yunnan,2010,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris minuta,8,Hainan;Hubei;Jilin;Liaoning;Shaanxi;Sichuan;Tianjin;Yunnan,2007,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Plegadis falcinellus,8,Hainan;Henan;Hubei;Jiangsu;Jiangxi;Tianjin;Tibet;Yunnan,2013,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Clangula hyemalis,7,Gansu;Hubei;Jiangsu;Jiangxi;Ningxia;Shandong;Yunnan,2008,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Rissa tridactyla,6,Gansu;Guizhou;Hunan;Jilin;Qinghai;Yunnan,2008,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Limnodromus scolopaceus,6,Guangxi;Heilongjiang;Hubei;Liaoning;Shaanxi;Sichuan,2014,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Otocichla mupinensis,6,Anhui;Guangxi;Jiangsu;Jiangxi;Liaoning;Shanghai,2006,2022,FALSE,FALSE,not_modelled_at_all
Pelecanus onocrotalus,6,Anhui;Jiangsu;Liaoning;Shandong;Sichuan,2004,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris melanotos,5,Hainan;Liaoning;Tianjin;Yunnan;Zhejiang,2007,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris pugnax,5,Guizhou;Henan;Liaoning;Shaanxi;Tianjin,2007,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Phalaropus lobatus,5,Guizhou;Henan;Jiangxi;Shaanxi;Sichuan,2009,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Phylloscopus collybita,5,Anhui;Henan;Hubei;Jiangsu;Inner Mongolia,2007,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Oroanassa magnifica,5,Guizhou;Hunan;Shaanxi;Sichuan;Yunnan,2006,2022,FALSE,FALSE,not_modelled_at_all
Branta canadensis,4,Heilongjiang;Liaoning;Tianjin;Zhejiang,2017,2024,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Branta ruficollis,4,Hebei;Henan;Sichuan;Xinjiang,2008,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Charadrius hiaticula,4,Jiangsu;Xinjiang;Yunnan;Zhejiang,2010,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris alpina,4,Shaanxi;Tibet;Yunnan;Chongqing,2011,2019,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Phalaropus fulicarius,4,Beijing;Hainan;Henan;Sichuan,2011,2023,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Stercorarius parasiticus,4,Hunan;Inner Mongolia;Sichuan;Yunnan,2017,2019,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Chalcophaps indica,4,Anhui;Hunan;Jiangxi;Zhejiang,2011,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Amaurornis phoenicurus,4,Heilongjiang;Jilin;Inner Mongolia;Qinghai,2002,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Charadrius mongolus,3,Shaanxi;Yunnan,2013,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Larus fuscus,3,Hubei;Inner Mongolia;Tibet,2018,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Onychoprion aleuticus,3,Fujian;Shandong;Zhejiang,2009,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris tenuirostris,3,Jilin;Sichuan;Yunnan,2011,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Clamator coromandus,3,Beijing;Heilongjiang;Liaoning,2003,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Gavia adamsii,3,Jilin;Jiangsu;Sichuan,2006,2012,FALSE,FALSE,not_modelled_at_all
Grus canadensis,3,Anhui;Jilin;Liaoning,2011,2017,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Grus vipio,3,Gansu;Shanxi;Sichuan,2019,2023,FALSE,FALSE,not_modelled_at_all
Anthropoides virgo,3,Anhui;Beijing;Tianjin,2002,2021,FALSE,FALSE,not_modelled_at_all
Erithacus rubecula,3,Xinjiang;Jilin;Ningxia,2010,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Ficedula narcissina,3,Anhui;Jiangxi;Liaoning,2011,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Ficedula parva,3,Hebei;Shanghai;Hong Kong,2008,2013,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Oenanthe deserti,3,Shanghai;Sichuan;Zhejiang,2012,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Phoenicurus ochruros,3,Hunan;Shanghai;Zhejiang,2013,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Bubulcus ibis,3,Heilongjiang;Shanxi;Tianjin,2002,2017,FALSE,FALSE,not_modelled_at_all
Tyto alba,3,Guangxi;Hainan;Tibet,2004,2021,FALSE,FALSE,not_modelled_at_all
Sula sula,3,Hebei;Jiangsu;Zhejiang,2017,2024,FALSE,FALSE,not_modelled_at_all
Aquila fasciata,2,Liaoning;Shaanxi,2020,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Circaetus gallicus,2,Guangxi;Hunan,2021,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Anser caerulescens,2,Guizhou;Liaoning,2018,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Branta bernicla,2,Anhui;Henan,2017,2020,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Anous stolidus,2,Anhui;Jiangsu,2020,2024,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Larus genei,2,Fujian;Jiangxi,2022,2024,FALSE,FALSE,not_modelled_at_all
Larus glaucescens,2,Inner Mongolia;Shanghai,2018,2018,FALSE,FALSE,not_modelled_at_all
Larus hyperboreus,2,Shanxi;Tibet,2015,2020,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Thalasseus bengalensis,2,Guangxi;Hebei,2018,2021,FALSE,FALSE,not_modelled_at_all
Calidris acuminata,2,Shaanxi;Xinjiang,2010,2016,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris falcinellus,2,Jilin;Shaanxi,2011,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris subminuta,2,Jilin;Xinjiang,2010,2020,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Ciconia boyciana,2,Gansu;Ningxia,2018,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Leucogeranus leucogeranus,2,Shaanxi;Yunnan,2013,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Plectrophenax nivalis,2,Jiangsu;Liaoning,2014,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Emberiza chrysophrys,2,Gansu,2021,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Emberiza leucocephalos,2,Anhui;Xinjiang,2013,2013,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Acanthis flammea,2,Qinghai,2015,2015,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Carduelis caniceps,2,Inner Mongolia;Qinghai,2019,2023,FALSE,FALSE,not_modelled_at_all
Helopsaltes pleskei,2,Guangxi;Shanghai,2005,2006,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Larvivora akahige,2,Hubei;Zhejiang,2010,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Phylloscopus borealoides,2,Jiangsu;Zhejiang,2006,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Curruca curruca,2,Guizhou;Hainan,2022,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Zoothera dixoni,2,Hubei;Hunan,2016,2020,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Gorsachius melanolophus,2,Jiangsu;Shandong,2019,2019,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Psilopogon faiostrictus,2,Guangxi;Yunnan,2008,2016,FALSE,FALSE,not_modelled_at_all
Podiceps auritus,2,Gansu;Shaanxi,2017,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Ardenna tenuirostris,2,Fujian;Hebei,2014,2024,FALSE,FALSE,not_modelled_at_all
Fregata andrewsi,2,Fujian;Liaoning,2006,2021,FALSE,FALSE,not_modelled_at_all
Gyps tenuirostris,1,Yunnan,2021,2021,FALSE,FALSE,not_modelled_at_all
Haliaeetus leucoryphus,1,Yunnan,2010,2010,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Haliaeetus pelagicus,1,Jiangsu,2024,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Neophron percnopterus,1,Xinjiang,2012,2012,FALSE,FALSE,not_modelled_at_all
Anas carolinensis,1,Shandong,2023,2023,FALSE,FALSE,not_modelled_at_all
Anser albifrons,1,Gansu,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Anser erythropus,1,Yunnan,2004,2004,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Anser fabalis,1,Tibet,2016,2016,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Asarcornis scutulata,1,Yunnan,2019,2019,FALSE,FALSE,not_modelled_at_all
Aythya collaris,1,Shandong,2023,2023,FALSE,FALSE,not_modelled_at_all
Branta hutchinsii,1,Hubei,2016,2016,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Branta leucopsis,1,Jilin,2019,2019,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Cygnus columbianus,1,Yunnan,2011,2011,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Cygnus cygnus,1,Guangxi,2017,2017,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Dendrocygna javanica,1,Guizhou,2021,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Mareca americana,1,Jilin,2007,2007,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Caprimulgus macrurus,1,Guizhou,2019,2019,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Hemiprocne coronata,1,Inner Mongolia,2018,2018,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Brachyramphus perdix,1,Jiangsu,2016,2016,FALSE,FALSE,not_modelled_at_all
Synthliboramphus antiquus,1,Hainan,2006,2006,FALSE,FALSE,not_modelled_at_all
Charadrius dealbatus,1,Jiangxi,2024,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Pluvialis apricaria,1,Shandong,2021,2021,FALSE,FALSE,not_modelled_at_all
Vanellus indicus,1,Chongqing,2019,2019,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Vanellus leucurus,1,Xinjiang,2012,2012,FALSE,FALSE,not_modelled_at_all
Glareola lactea,1,Hainan,2019,2019,FALSE,FALSE,not_modelled_at_all
Larus brunnicephalus,1,Fujian,2024,2024,FALSE,FALSE,not_modelled_at_all
Gygis alba,1,Fujian,2006,2006,FALSE,FALSE,not_modelled_at_all
Larus ichthyaetus,1,Liaoning,2014,2014,FALSE,FALSE,not_modelled_at_all
Larus relictus,1,Ningxia,2019,2019,FALSE,FALSE,not_modelled_at_all
Larus crassirostris,1,Hainan,2006,2006,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Onychoprion fuscatus,1,Yunnan,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Arenaria interpres,1,Yunnan,2014,2014,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris alba,1,Yunnan,2017,2017,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris bairdii,1,Zhejiang,2023,2023,FALSE,FALSE,not_modelled_at_all
Calidris canutus,1,Jilin,2010,2010,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calidris pygmaea,1,Shandong,2018,2018,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Limosa lapponica,1,Yunnan,2013,2013,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Numenius phaeopus,1,Yunnan,2013,2013,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Tringa brevipes,1,Sichuan,2014,2014,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Tringa guttifer,1,Liaoning,2006,2006,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Stercorarius longicaudus,1,Jiangsu,2019,2019,FALSE,FALSE,not_modelled_at_all
Stercorarius pomarinus,1,Inner Mongolia,2007,2007,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Turnix suscitator,1,Zhejiang,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Ciconia episcopus,1,Yunnan,2011,2011,FALSE,FALSE,not_modelled_at_all
Geopelia striata,1,Yunnan,2021,2021,FALSE,FALSE,not_modelled_at_all
Treron seimundi,1,Yunnan,2022,2022,FALSE,FALSE,not_modelled_at_all
Todiramphus chloris,1,Fujian,2006,2006,FALSE,FALSE,not_modelled_at_all
Merops philippinus,1,Henan,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Cacomantis merulinus,1,Shaanxi,2016,2016,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Clamator jacobinus,1,Yunnan,2021,2021,FALSE,FALSE,not_modelled_at_all
Hierococcyx nisicolor,1,Shaanxi,2016,2016,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Gavia stellata,1,Anhui,2021,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Grus monacha,1,Ningxia,2021,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Amaurornis cinerea,1,Yunnan,2017,2017,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Porphyrio porphyrio,1,Yunnan,2013,2013,FALSE,FALSE,not_modelled_at_all
Acrocephalus concinens,1,Shanghai,2006,2006,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Acrocephalus dumetorum,1,Sichuan,2017,2017,FALSE,FALSE,not_modelled_at_all
Acrocephalus orientalis,1,Tibet,2024,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Iduna caligata,1,Zhejiang,2022,2022,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Aegithalos bonvaloti,1,Shaanxi,2007,2007,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Alaudala cheleensis,1,Fujian,2024,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calandrella brachydactyla,1,Hunan,2024,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Coracina javensis,1,Zhejiang,2017,2017,FALSE,FALSE,not_modelled_at_all
Pericrocotus cantonensis,1,Tianjin,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Temnurus temnurus,1,Guangdong,2022,2022,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Dicaeum cruentatum,1,Jiangxi,2011,2011,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Dicaeum ignipectus,1,Henan,2016,2016,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Dicaeum minullum,1,Jiangxi,2011,2011,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Emberiza melanocephala,1,Guangxi,2019,2019,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Emberiza sulphurata,1,Zhejiang,2006,2006,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Callacanthis burtoni,1,Tibet,2015,2015,FALSE,FALSE,not_modelled_at_all
Riparia riparia,1,Hainan,2006,2006,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Garrulax canorus,1,Liaoning,2003,2003,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Pterorhinus gularis,1,Yunnan,2007,2007,FALSE,FALSE,not_modelled_at_all
Pterorhinus lanceolatus,1,Henan,2017,2017,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Helopsaltes ochotensis,1,Anhui,2013,2013,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Hypothymis azurea,1,Jiangsu,2020,2020,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Anthus richardi,1,Tibet,2017,2017,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Calliope obscura,1,Hubei,2021,2021,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Cyornis poliogenys,1,Guangxi,2014,2014,FALSE,FALSE,not_modelled_at_all
Enicurus leschenaulti,1,Inner Mongolia,2015,2015,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Ficedula hypoleuca,1,Xinjiang,2008,2008,FALSE,FALSE,not_modelled_at_all
Ficedula owstoni,1,Jiangsu,2024,2024,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Ficedula ruficauda,1,Sichuan,2017,2017,FALSE,FALSE,not_modelled_at_all
Ficedula strophiata,1,Beijing,2017,2017,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Ficedula superciliaris,1,Hubei,2020,2020,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Niltava macgrigoriae,1,Shandong,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Phoenicurus schisticeps,1,Shandong,2010,2010,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Saxicola ferreus,1,Tianjin,2019,2019,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Saxicola rubetra,1,Xinjiang,2023,2023,FALSE,FALSE,not_modelled_at_all
Aethopyga gouldiae,1,Henan,2017,2017,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Anthreptes malacensis,1,Yunnan,2010,2010,FALSE,TRUE,modelled_in_rescue_but_not_in_sdm_province
Oriolus oriolus,1,Qinghai,2017,2017,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Paradoxornis gularis,1,Shaanxi,2011,2011,FALSE,FALSE,not_modelled_at_all
Suthora alphonsiana,1,Guangxi,2006,2006,FALSE,FALSE,not_modelled_at_all
Suthora conspicillata,1,Hunan,2011,2011,FALSE,FALSE,not_modelled_at_all
Suthora przewalskii,1,Sichuan,2007,2007,FALSE,FALSE,not_modelled_at_all
Suthora webbiana,1,Qinghai,2024,2024,FALSE,FALSE,not_modelled_at_all
Machlolophus xanthogenys,1,Tibet,2010,2010,FALSE,FALSE,not_modelled_at_all
Passerculus sandwichensis,1,Qinghai,2021,2021,FALSE,FALSE,not_modelled_at_all
Phylloscopus burkii,1,Tianjin,2002,2002,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Phylloscopus subaffinis,1,Inner Mongolia,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Phylloscopus yunnanensis,1,Jiangxi,2012,2012,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Pitta moluccensis,1,Hainan,2017,2017,FALSE,FALSE,not_modelled_at_all
Pitta sordida,1,Sichuan,2007,2007,FALSE,FALSE,not_modelled_at_all
Pycnonotus blanfordi,1,Yunnan,2023,2023,FALSE,FALSE,not_modelled_at_all
Pycnonotus goiavier,1,Yunnan,2020,2020,FALSE,FALSE,not_modelled_at_all
Remiz pendulinus,1,Xinjiang,2024,2024,FALSE,FALSE,not_modelled_at_all
Hemitesia pallidipes,1,Hunan,2024,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Acridotheres cristatellus,1,Jilin,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Agropsar sturninus,1,Tibet,2023,2023,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Spodiopsar cineraceus,1,Tibet,2018,2018,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Sturnia pagodarum,1,Xinjiang,2023,2023,FALSE,FALSE,not_modelled_at_all
Curruca crassirostris,1,Tibet,2016,2016,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Sylvia atricapilla,1,Xinjiang,2013,2013,FALSE,FALSE,not_modelled_at_all
Cyanoderma rufifrons,1,Guangxi,2006,2006,FALSE,FALSE,not_modelled_at_all
Timalia pileata,1,Jiangxi,2011,2011,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Geokichla wardii,1,Tibet,2024,2024,FALSE,FALSE,not_modelled_at_all
Turdus migratorius,1,Heilongjiang,2024,2024,FALSE,FALSE,not_modelled_at_all
Zosterops japonicus,1,Hubei,2024,2024,FALSE,FALSE,not_modelled_at_all
Ardeola grayii,1,Yunnan,2016,2016,FALSE,FALSE,not_modelled_at_all
Egretta garzetta,1,Tibet,2015,2015,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Ixobrychus cinnamomeus,1,Qinghai,2019,2019,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Nycticorax nycticorax,1,Tibet,2014,2014,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Mycteria leucocephala,1,Guizhou,2009,2009,FALSE,FALSE,not_modelled_at_all
Phoebastria immutabilis,1,Fujian,2005,2005,FALSE,FALSE,not_modelled_at_all
Oceanites oceanicus,1,Zhejiang,2022,2022,FALSE,FALSE,not_modelled_at_all
Glaucidium cuculoides,1,Beijing,2008,2008,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Otus lettia,1,Gansu,2024,2024,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Tyto longimembris,1,Hebei,2005,2005,TRUE,FALSE,modelled_in_birdwatch_but_dropped_by_threshold
Anhinga melanogaster,1,Yunnan,2024,2024,FALSE,FALSE,not_modelled_at_all
Sula dactylatra,1,Zhejiang,2021,2021,FALSE,FALSE,not_modelled_at_all
