province,ssp,year,temp_grad_z,log_effort_visits_z,decades_ahead,hazard_glmm
Anhui,SSP245,2030,2.36628585244551,1.89643771446388,0.6,0.0788385289358157
Anhui,SSP245,2050,3.76121015648891,1.89643771446388,2.6,0.125149898808677
Anhui,SSP245,2080,5.853596612554,1.89643771446388,5.6,0.24252527925878
Anhui,SSP585,2030,3.06374800446721,1.89643771446388,0.6,0.0994808670987135
Anhui,SSP585,2050,6.78354614858293,1.89643771446388,2.6,0.319154276794268
Anhui,SSP585,2080,12.3632433647565,1.89643771446388,5.6,0.932881459499174
Beijing,SSP245,2030,0.225854292546631,2.93315801551981,0.6,0.041151160036082
Beijing,SSP245,2050,1.62077859659003,2.93315801551981,2.6,0.0939532801712108
Beijing,SSP245,2080,3.71316505265512,2.93315801551981,5.6,0.298803826454867
Beijing,SSP585,2030,0.923316444568329,2.93315801551981,0.6,0.0623606618260548
Beijing,SSP585,2050,4.64311458868405,2.93315801551981,2.6,0.465842567821887
Beijing,SSP585,2080,10.2228118048576,2.93315801551981,5.6,0.999999994707543
Chongqing,SSP245,2030,-1.07918501550731,1.7879815737983,0.6,0.0250092390711488
Chongqing,SSP245,2050,0.315739288536086,1.7879815737983,2.6,0.0389096903099556
Chongqing,SSP245,2080,2.40812574460118,1.7879815737983,5.6,0.0748929027934107
Chongqing,SSP585,2030,-0.381722863485613,1.7879815737983,0.6,0.0312069689555824
Chongqing,SSP585,2050,3.33807528063011,1.7879815737983,2.6,0.0996939248273392
Chongqing,SSP585,2080,8.9177724968037,1.7879815737983,5.6,0.469084495608333
Fujian,SSP245,2030,1.88508699878639,2.34914602257818,0.6,0.0831890598738958
Fujian,SSP245,2050,3.28001130282979,2.34914602257818,2.6,0.152889596463898
Fujian,SSP245,2080,5.37239775889488,2.34914602257818,5.6,0.354749579700309
Fujian,SSP585,2030,2.58254915080809,2.34914602257818,0.6,0.113120886671712
Fujian,SSP585,2050,6.30234729492381,2.34914602257818,2.6,0.490605784903702
Fujian,SSP585,2080,11.8820445110974,2.34914602257818,5.6,0.99987463508115
Gansu,SSP245,2030,1.9110187523744,1.60452456914352,0.6,0.0587044551857606
Gansu,SSP245,2050,3.3059430564178,1.60452456914352,2.6,0.0850186052153101
Gansu,SSP245,2080,5.39832951248289,1.60452456914352,5.6,0.146272238015489
Gansu,SSP585,2030,2.6084809043961,1.60452456914352,0.6,0.0706936071709609
Gansu,SSP585,2050,6.32827904851182,1.60452456914352,2.6,0.184806578297155
Gansu,SSP585,2080,11.9079762646854,1.60452456914352,5.6,0.613513538182636
Guangdong,SSP245,2030,1.25761536481077,1.12413113381892,0.6,0.0420794013634436
Guangdong,SSP245,2050,2.65253966885417,1.12413113381892,2.6,0.0518920173203984
Guangdong,SSP245,2080,4.74492612491926,1.12413113381892,5.6,0.0708963029957598
Guangdong,SSP585,2030,1.95507751683247,1.12413113381892,0.6,0.0467351935240037
Guangdong,SSP585,2050,5.67487566094819,1.12413113381892,2.6,0.0813513190669123
Guangdong,SSP585,2080,11.2545728771218,1.12413113381892,5.6,0.181505135093483
Guangxi,SSP245,2030,1.46801616353924,2.01862337134083,0.6,0.0609836473815722
Guangxi,SSP245,2050,2.86294046758264,2.01862337134083,2.6,0.101441504185621
Guangxi,SSP245,2080,4.95532692364773,2.01862337134083,5.6,0.211065815281526
Guangxi,SSP585,2030,2.16547831556094,2.01862337134083,0.6,0.078763965623373
Guangxi,SSP585,2050,5.88527645967666,2.01862337134083,2.6,0.286574136736053
Guangxi,SSP585,2080,11.4649736758503,2.01862337134083,5.6,0.94038372381085
Guizhou,SSP245,2030,1.62604014271196,1.47857077429316,0.6,0.0516039619949685
Guizhou,SSP245,2050,3.02096444675536,1.47857077429316,2.6,0.0717269071793704
Guizhou,SSP245,2080,5.11335090282045,1.47857077429316,5.6,0.116552631441729
Guizhou,SSP585,2030,2.32350229473366,1.47857077429316,0.6,0.0608661441429789
Guizhou,SSP585,2050,6.04330043884938,1.47857077429316,2.6,0.143960182018515
Guizhou,SSP585,2080,11.622997655023,1.47857077429316,5.6,0.454100028223749
Hainan,SSP245,2030,0.958403505617499,1.81240564991207,0.6,0.047935292599065
Hainan,SSP245,2050,2.3533278096609,1.81240564991207,2.6,0.0747020706418946
Hainan,SSP245,2080,4.44571426572599,1.81240564991207,5.6,0.142961762058442
Hainan,SSP585,2030,1.6558656576392,1.81240564991207,0.6,0.0598879503608911
Hainan,SSP585,2050,5.37566380175492,1.81240564991207,2.6,0.188870103128944
Hainan,SSP585,2080,10.9553610179285,1.81240564991207,5.6,0.72917944308351
Hebei,SSP245,2030,2.77226786911189,1.81390390338958,0.6,0.0853173788403966
Hebei,SSP245,2050,4.16719217315529,1.81390390338958,2.6,0.131531369235884
Hebei,SSP245,2080,6.25957862922038,1.81390390338958,5.6,0.244550479981093
Hebei,SSP585,2030,3.46973002113359,1.81390390338958,0.6,0.106084332213201
Hebei,SSP585,2050,7.18952816524931,1.81390390338958,2.6,0.31658720065567
Hebei,SSP585,2080,12.7692253814229,1.81390390338958,5.6,0.907496183982881
Heilongjiang,SSP245,2030,2.14048374229962,1.39019899155061,0.6,0.055556288589445
Heilongjiang,SSP245,2050,3.53540804634302,1.39019899155061,2.6,0.074877111547919
Heilongjiang,SSP245,2080,5.62779450240811,1.39019899155061,5.6,0.116317512223163
Heilongjiang,SSP585,2030,2.83794589432132,1.39019899155061,0.6,0.0645223419774651
Heilongjiang,SSP585,2050,6.55774403843704,1.39019899155061,2.6,0.140935332942834
Heilongjiang,SSP585,2080,12.1374412546106,1.39019899155061,5.6,0.406762688293476
Henan,SSP245,2030,2.6743813674336,2.13212435162468,0.6,0.102132501237222
Henan,SSP245,2050,4.069305671477,2.13212435162468,2.6,0.173559391823293
Henan,SSP245,2080,6.16169212754209,2.13212435162468,5.6,0.36153215505656
Henan,SSP585,2030,3.3718435194553,2.13212435162468,0.6,0.133511691069948
Henan,SSP585,2050,7.09164166357102,2.13212435162468,2.6,0.481282059930096
Henan,SSP585,2080,12.6713388797446,2.13212435162468,5.6,0.998394760430595
Hong Kong,SSP245,2030,-1.87192801116749,1.21722686562987,0.6,0.0251315301658381
Hong Kong,SSP245,2050,-0.477003707124094,1.21722686562987,2.6,0.0320774640650896
Hong Kong,SSP245,2080,1.615382748941,1.21722686562987,5.6,0.0461664682986021
Hong Kong,SSP585,2030,-1.17446585914579,1.21722686562987,0.6,0.028395989692321
Hong Kong,SSP585,2050,2.54533228496993,1.21722686562987,2.6,0.0542231456183045
Hong Kong,SSP585,2080,8.12502950114352,1.21722686562987,5.6,0.139365780976518
Hubei,SSP245,2030,2.30017309514399,2.43307171202928,0.6,0.1048327387513
Hubei,SSP245,2050,3.69509739918739,2.43307171202928,2.6,0.195817046772685
Hubei,SSP245,2080,5.78748385525248,2.43307171202928,5.6,0.452060268685954
Hubei,SSP585,2030,2.99763524716569,2.43307171202928,0.6,0.143886721266107
Hubei,SSP585,2050,6.71743339128141,2.43307171202928,2.6,0.611204417277895
Hubei,SSP585,2080,12.297130607455,2.43307171202928,5.6,0.999999295924605
Hunan,SSP245,2030,1.79110549212117,2.23610659847637,0.6,0.0758053124934394
Hunan,SSP245,2050,3.18602979616457,2.23610659847637,2.6,0.134724206521458
Hunan,SSP245,2080,5.27841625222966,2.23610659847637,5.6,0.30224448654733
Hunan,SSP585,2030,2.48856764414287,2.23610659847637,0.6,0.101300400168591
Hunan,SSP585,2050,6.20836578825859,2.23610659847637,2.6,0.41698213090097
Hunan,SSP585,2080,11.7880630044322,2.23610659847637,5.6,0.997814102217483
Inner Mongolia,SSP245,2030,2.65951134596934,1.74512696642787,0.6,0.078677217602996
Inner Mongolia,SSP245,2050,4.05443565001274,1.74512696642787,2.6,0.118804633619576
Inner Mongolia,SSP245,2080,6.14682210607783,1.74512696642787,5.6,0.215347434239769
Inner Mongolia,SSP585,2030,3.35697349799104,1.74512696642787,0.6,0.0967934111484558
Inner Mongolia,SSP585,2050,7.07677164210676,1.74512696642787,2.6,0.276668706222936
Inner Mongolia,SSP585,2080,12.6564688582803,1.74512696642787,5.6,0.84086082268278
Jiangsu,SSP245,2030,2.33211905412859,2.66020962572568,0.6,0.121151849200077
Jiangsu,SSP245,2050,3.72704335817199,2.66020962572568,2.6,0.240699336949321
Jiangsu,SSP245,2080,5.81942981423708,2.66020962572568,5.6,0.575695676537885
Jiangsu,SSP585,2030,3.02958120615029,2.66020962572568,0.6,0.171861603456784
Jiangsu,SSP585,2050,6.74937935026601,2.66020962572568,2.6,0.758336285789552
Jiangsu,SSP585,2080,12.3290765664396,2.66020962572568,5.6,0.999999999999821
Jiangxi,SSP245,2030,1.93957770752806,2.03646544259743,0.6,0.073156888117615
Jiangxi,SSP245,2050,3.33450201157146,2.03646544259743,2.6,0.12187064947376
Jiangxi,SSP245,2080,5.42688846763655,2.03646544259743,5.6,0.252319687976281
Jiangxi,SSP585,2030,2.63703985954976,2.03646544259743,0.6,0.0945873190819678
Jiangxi,SSP585,2050,6.35683800366548,2.03646544259743,2.6,0.340266202380059
Jiangxi,SSP585,2080,11.9365352198391,2.03646544259743,5.6,0.971613608759543
Jilin,SSP245,2030,0.473635888840846,1.43087385172655,0.6,0.0389702835128922
Jilin,SSP245,2050,1.86856019288424,1.43087385172655,2.6,0.053426889345922
Jilin,SSP245,2080,3.96094664894934,1.43087385172655,5.6,0.0852812114261887
Jilin,SSP585,2030,1.17109804086254,1.43087385172655,0.6,0.0456433236949376
Jilin,SSP585,2050,4.89089618497827,1.43087385172655,2.6,0.104666377424379
Jilin,SSP585,2080,10.4705934011519,1.43087385172655,5.6,0.331350224355806
Liaoning,SSP245,2030,2.4313831447557,1.81521110271711,0.6,0.0766949738078449
Liaoning,SSP245,2050,3.8263074487991,1.81521110271711,2.6,0.118600978703387
Liaoning,SSP245,2080,5.91869390486419,1.81521110271711,5.6,0.222153823088226
Liaoning,SSP585,2030,3.1288452967774,1.81521110271711,0.6,0.0954957281233463
Liaoning,SSP585,2050,6.84864344089312,1.81521110271711,2.6,0.289015956006812
Liaoning,SSP585,2080,12.4283406570667,1.81521110271711,5.6,0.882004484530709
Macao,SSP245,2030,1.97850679533985,-0.0815423128300258,0.6,0.0253686856081239
Macao,SSP245,2050,3.37343109938325,-0.0815423128300258,2.6,0.02059204796682
Macao,SSP245,2080,5.46581755544834,-0.0815423128300258,5.6,0.0150465863928601
Macao,SSP585,2030,2.67596894736155,-0.0815423128300258,0.6,0.022857383669751
Macao,SSP585,2050,6.39576709147727,-0.0815423128300258,2.6,0.0130847397127486
Macao,SSP585,2080,11.9754643076509,-0.0815423128300258,5.6,0.00564636897414672
Ningxia,SSP245,2030,2.31136161258017,1.03182570602048,0.6,0.0466972160918052
Ningxia,SSP245,2050,3.70628591662357,1.03182570602048,2.6,0.0557606136806867
Ningxia,SSP245,2080,5.79867237268866,1.03182570602048,5.6,0.0726266822638874
Ningxia,SSP585,2030,3.00882376460187,1.03182570602048,0.6,0.0510335326248735
Ningxia,SSP585,2050,6.72862190871759,1.03182570602048,2.6,0.0816092569505321
Ningxia,SSP585,2080,12.3083191248912,1.03182570602048,5.6,0.16170613832673
Qinghai,SSP245,2030,0.532381217598592,1.64452326421822,0.6,0.040776786437336
Qinghai,SSP245,2050,1.92730552164199,1.64452326421822,2.6,0.0601288630414152
Qinghai,SSP245,2080,4.01969197770708,1.64452326421822,5.6,0.106614169372448
Qinghai,SSP585,2030,1.22984336962029,1.64452326421822,0.6,0.0495409069512098
Qinghai,SSP585,2050,4.94964151373602,1.64452326421822,2.6,0.136741014886404
Qinghai,SSP585,2080,10.5293387299096,1.64452326421822,5.6,0.515132941765848
Shaanxi,SSP245,2030,2.88638130180618,1.82517891960298,0.6,0.089143473644504
Shaanxi,SSP245,2050,4.28130560584958,1.82517891960298,2.6,0.137777209058438
Shaanxi,SSP245,2080,6.37369206191467,1.82517891960298,5.6,0.256630148496734
Shaanxi,SSP585,2030,3.58384345382788,1.82517891960298,0.6,0.110992006862204
Shaanxi,SSP585,2050,7.3036415979436,1.82517891960298,2.6,0.3320924138395
Shaanxi,SSP585,2080,12.8833388141172,1.82517891960298,5.6,0.923045633065641
Shandong,SSP245,2030,2.79074652353571,2.0631809394978,0.6,0.101905944614795
Shandong,SSP245,2050,4.18567082757911,2.0631809394978,2.6,0.169399688057423
Shandong,SSP245,2080,6.2780572836442,2.0631809394978,5.6,0.343741566256483
Shandong,SSP585,2030,3.48820867555741,2.0631809394978,0.6,0.131720162393141
Shandong,SSP585,2050,7.20800681967313,2.0631809394978,2.6,0.454617702832027
Shandong,SSP585,2080,12.7877040358467,2.0631809394978,5.6,0.9954454458767
Shanghai,SSP245,2030,0.757533345928268,2.23089481099051,0.6,0.0489691074986798
Shanghai,SSP245,2050,2.15245764997167,2.23089481099051,2.6,0.0878902485546536
Shanghai,SSP245,2080,4.24484410603676,2.23089481099051,5.6,0.204003789839274
Shanghai,SSP585,2030,1.45499549794997,2.23089481099051,0.6,0.0657048256380478
Shanghai,SSP585,2050,5.17479364206569,2.23089481099051,2.6,0.289393557311269
Shanghai,SSP585,2080,10.7544908582393,2.23089481099051,5.6,0.978728293004265
Shanxi,SSP245,2030,3.04524836081068,1.73840416579912,0.6,0.0878083772096516
Shanxi,SSP245,2050,4.44017266485408,1.73840416579912,2.6,0.131955822356326
Shanxi,SSP245,2080,6.53255912091917,1.73840416579912,5.6,0.23691226046751
Shanxi,SSP585,2030,3.74271051283238,1.73840416579912,0.6,0.107780191790026
Shanxi,SSP585,2050,7.4625086569481,1.73840416579912,2.6,0.30269736924955
Shanxi,SSP585,2080,13.0422058731217,1.73840416579912,5.6,0.868217986703786
Sichuan,SSP245,2030,1.36106863226852,2.47256390628943,0.6,0.0687454629631994
Sichuan,SSP245,2050,2.75599293631191,2.47256390628943,2.6,0.132485841822645
Sichuan,SSP245,2080,4.84837939237701,2.47256390628943,5.6,0.330098281100135
Sichuan,SSP585,2030,2.05853078429021,2.47256390628943,0.6,0.0957145199400835
Sichuan,SSP585,2050,5.77832892840594,2.47256390628943,2.6,0.470060879196436
Sichuan,SSP585,2080,11.3580261445795,2.47256390628943,5.6,0.999957600910359
Taiwan,SSP245,2030,1.97850679533985,0.7654592509347,0.6,0.0390935704996059
Taiwan,SSP245,2050,3.37343109938325,0.7654592509347,2.6,0.0426143584640937
Taiwan,SSP245,2080,5.46581755544834,0.7654592509347,5.6,0.0484835358959261
Taiwan,SSP585,2030,2.67596894736155,0.7654592509347,0.6,0.0408168322258868
Taiwan,SSP585,2050,6.39576709147727,0.7654592509347,2.6,0.0513383782754064
Taiwan,SSP585,2080,11.9754643076509,0.7654592509347,5.6,0.0722154516859197
Tianjin,SSP245,2030,1.3322798056002,1.98599653617562,0.6,0.0573568243446988
Tianjin,SSP245,2050,2.7272041096436,1.98599653617562,2.6,0.0944928817976914
Tianjin,SSP245,2080,4.81959056570869,1.98599653617562,5.6,0.194449520885058
Tianjin,SSP585,2030,2.0297419576219,1.98599653617562,0.6,0.0737124093350701
Tianjin,SSP585,2050,5.74954010173762,1.98599653617562,2.6,0.263342511788773
Tianjin,SSP585,2080,11.3292373179112,1.98599653617562,5.6,0.912601782615663
Tibet,SSP245,2030,0.774702570844931,1.69551554577059,0.6,0.0441031136388463
Tibet,SSP245,2050,2.16962687488833,1.69551554577059,2.6,0.0661202989245779
Tibet,SSP245,2080,4.26201333095342,1.69551554577059,5.6,0.119942262028641
Tibet,SSP585,2030,1.47216472286663,1.69551554577059,0.6,0.0540330645860745
Tibet,SSP585,2050,5.19196286698235,1.69551554577059,2.6,0.155202064286752
Tibet,SSP585,2080,10.7716600831559,1.69551554577059,5.6,0.590293195221656
Xinjiang,SSP245,2030,1.76540328978956,2.03325886584672,0.6,0.0684814793506642
Xinjiang,SSP245,2050,3.16032759383296,2.03325886584672,2.6,0.114157705446493
Xinjiang,SSP245,2080,5.25271404989805,2.03325886584672,5.6,0.237195191034991
Xinjiang,SSP585,2030,2.46286544181126,2.03325886584672,0.6,0.0885611232884856
Xinjiang,SSP585,2050,6.18266358592698,2.03325886584672,2.6,0.320896220145187
Xinjiang,SSP585,2080,11.7623608021006,2.03325886584672,5.6,0.96308191307409
Yunnan,SSP245,2030,1.28118390816859,-1.14193146479936,0.6,0.0196660792181633
Yunnan,SSP245,2050,2.67610821221199,-1.14193146479936,2.6,0.0109987818039143
Yunnan,SSP245,2080,4.76849466827708,-1.14193146479936,5.6,0.00458486924801271
Yunnan,SSP585,2030,1.97864606019029,-1.14193146479936,0.6,0.0147119210063768
Yunnan,SSP585,2050,5.69844420430601,-1.14193146479936,2.6,0.00310548511258846
Yunnan,SSP585,2080,11.2781414204796,-1.14193146479936,5.6,0.000298965492041225
Zhejiang,SSP245,2030,2.17922966265538,2.6653095565518,0.6,0.112373716358312
Zhejiang,SSP245,2050,3.57415396669878,2.6653095565518,2.6,0.224792453749909
Zhejiang,SSP245,2080,5.66654042276387,2.6653095565518,5.6,0.548372828434449
Zhejiang,SSP585,2030,2.87669181467708,2.6653095565518,0.6,0.15988739244063
Zhejiang,SSP585,2050,6.5964899587928,2.6653095565518,2.6,0.732439182765136
Zhejiang,SSP585,2080,12.1761871749664,2.6653095565518,5.6,0.999999999998797
