province,ssp,year,temp_grad_z,log_effort_visits_z,hazard_xgb
Anhui,SSP245,2030,2.36628585244551,1.89643771446388,0.0345037579536438
Anhui,SSP245,2050,3.76121015648891,1.89643771446388,0.0345037579536438
Anhui,SSP245,2080,5.853596612554,1.89643771446388,0.0345037579536438
Anhui,SSP585,2030,3.06374800446721,1.89643771446388,0.0345037579536438
Anhui,SSP585,2050,6.78354614858293,1.89643771446388,0.0345037579536438
Anhui,SSP585,2080,12.3632433647565,1.89643771446388,0.0345037579536438
Beijing,SSP245,2030,0.225854292546631,2.93315801551981,0.0526632554829121
Beijing,SSP245,2050,1.62077859659003,2.93315801551981,0.034127376973629
Beijing,SSP245,2080,3.71316505265512,2.93315801551981,0.0345037579536438
Beijing,SSP585,2030,0.923316444568329,2.93315801551981,0.0525255538523197
Beijing,SSP585,2050,4.64311458868405,2.93315801551981,0.0345037579536438
Beijing,SSP585,2080,10.2228118048576,2.93315801551981,0.0345037579536438
Chongqing,SSP245,2030,-1.07918501550731,1.7879815737983,0.0588292703032494
Chongqing,SSP245,2050,0.315739288536086,1.7879815737983,0.0510962270200253
Chongqing,SSP245,2080,2.40812574460118,1.7879815737983,0.0345037579536438
Chongqing,SSP585,2030,-0.381722863485613,1.7879815737983,0.0447956323623657
Chongqing,SSP585,2050,3.33807528063011,1.7879815737983,0.0345037579536438
Chongqing,SSP585,2080,8.9177724968037,1.7879815737983,0.0345037579536438
Fujian,SSP245,2030,1.88508699878639,2.34914602257818,0.034127376973629
Fujian,SSP245,2050,3.28001130282979,2.34914602257818,0.0345037579536438
Fujian,SSP245,2080,5.37239775889488,2.34914602257818,0.0345037579536438
Fujian,SSP585,2030,2.58254915080809,2.34914602257818,0.0345037579536438
Fujian,SSP585,2050,6.30234729492381,2.34914602257818,0.0345037579536438
Fujian,SSP585,2080,11.8820445110974,2.34914602257818,0.0345037579536438
Gansu,SSP245,2030,1.9110187523744,1.60452456914352,0.0343179404735565
Gansu,SSP245,2050,3.3059430564178,1.60452456914352,0.0346963480114937
Gansu,SSP245,2080,5.39832951248289,1.60452456914352,0.0346963480114937
Gansu,SSP585,2030,2.6084809043961,1.60452456914352,0.0346963480114937
Gansu,SSP585,2050,6.32827904851182,1.60452456914352,0.0346963480114937
Gansu,SSP585,2080,11.9079762646854,1.60452456914352,0.0346963480114937
Guangdong,SSP245,2030,1.25761536481077,1.12413113381892,0.0438597612082958
Guangdong,SSP245,2050,2.65253966885417,1.12413113381892,0.0349533706903458
Guangdong,SSP245,2080,4.74492612491926,1.12413113381892,0.0349533706903458
Guangdong,SSP585,2030,1.95507751683247,1.12413113381892,0.0345722623169422
Guangdong,SSP585,2050,5.67487566094819,1.12413113381892,0.0349533706903458
Guangdong,SSP585,2080,11.2545728771218,1.12413113381892,0.0349533706903458
Guangxi,SSP245,2030,1.46801616353924,2.01862337134083,0.0412228293716908
Guangxi,SSP245,2050,2.86294046758264,2.01862337134083,0.0345037579536438
Guangxi,SSP245,2080,4.95532692364773,2.01862337134083,0.0345037579536438
Guangxi,SSP585,2030,2.16547831556094,2.01862337134083,0.0345037579536438
Guangxi,SSP585,2050,5.88527645967666,2.01862337134083,0.0345037579536438
Guangxi,SSP585,2080,11.4649736758503,2.01862337134083,0.0345037579536438
Guizhou,SSP245,2030,1.62604014271196,1.47857077429316,0.0345722623169422
Guizhou,SSP245,2050,3.02096444675536,1.47857077429316,0.0349533706903458
Guizhou,SSP245,2080,5.11335090282045,1.47857077429316,0.0349533706903458
Guizhou,SSP585,2030,2.32350229473366,1.47857077429316,0.0349533706903458
Guizhou,SSP585,2050,6.04330043884938,1.47857077429316,0.0349533706903458
Guizhou,SSP585,2080,11.622997655023,1.47857077429316,0.0349533706903458
Hainan,SSP245,2030,0.958403505617499,1.81240564991207,0.0525255538523197
Hainan,SSP245,2050,2.3533278096609,1.81240564991207,0.0345037579536438
Hainan,SSP245,2080,4.44571426572599,1.81240564991207,0.0345037579536438
Hainan,SSP585,2030,1.6558656576392,1.81240564991207,0.034127376973629
Hainan,SSP585,2050,5.37566380175492,1.81240564991207,0.0345037579536438
Hainan,SSP585,2080,10.9553610179285,1.81240564991207,0.0345037579536438
Hebei,SSP245,2030,2.77226786911189,1.81390390338958,0.0345037579536438
Hebei,SSP245,2050,4.16719217315529,1.81390390338958,0.0345037579536438
Hebei,SSP245,2080,6.25957862922038,1.81390390338958,0.0345037579536438
Hebei,SSP585,2030,3.46973002113359,1.81390390338958,0.0345037579536438
Hebei,SSP585,2050,7.18952816524931,1.81390390338958,0.0345037579536438
Hebei,SSP585,2080,12.7692253814229,1.81390390338958,0.0345037579536438
Heilongjiang,SSP245,2030,2.14048374229962,1.39019899155061,0.0349533706903458
Heilongjiang,SSP245,2050,3.53540804634302,1.39019899155061,0.0349533706903458
Heilongjiang,SSP245,2080,5.62779450240811,1.39019899155061,0.0349533706903458
Heilongjiang,SSP585,2030,2.83794589432132,1.39019899155061,0.0349533706903458
Heilongjiang,SSP585,2050,6.55774403843704,1.39019899155061,0.0349533706903458
Heilongjiang,SSP585,2080,12.1374412546106,1.39019899155061,0.0349533706903458
Henan,SSP245,2030,2.6743813674336,2.13212435162468,0.0345037579536438
Henan,SSP245,2050,4.069305671477,2.13212435162468,0.0345037579536438
Henan,SSP245,2080,6.16169212754209,2.13212435162468,0.0345037579536438
Henan,SSP585,2030,3.3718435194553,2.13212435162468,0.0345037579536438
Henan,SSP585,2050,7.09164166357102,2.13212435162468,0.0345037579536438
Henan,SSP585,2080,12.6713388797446,2.13212435162468,0.0345037579536438
Hubei,SSP245,2030,2.30017309514399,2.43307171202928,0.0345037579536438
Hubei,SSP245,2050,3.69509739918739,2.43307171202928,0.0345037579536438
Hubei,SSP245,2080,5.78748385525248,2.43307171202928,0.0345037579536438
Hubei,SSP585,2030,2.99763524716569,2.43307171202928,0.0345037579536438
Hubei,SSP585,2050,6.71743339128141,2.43307171202928,0.0345037579536438
Hubei,SSP585,2080,12.297130607455,2.43307171202928,0.0345037579536438
Hunan,SSP245,2030,1.79110549212117,2.23610659847637,0.034127376973629
Hunan,SSP245,2050,3.18602979616457,2.23610659847637,0.0345037579536438
Hunan,SSP245,2080,5.27841625222966,2.23610659847637,0.0345037579536438
Hunan,SSP585,2030,2.48856764414287,2.23610659847637,0.0345037579536438
Hunan,SSP585,2050,6.20836578825859,2.23610659847637,0.0345037579536438
Hunan,SSP585,2080,11.7880630044322,2.23610659847637,0.0345037579536438
Inner Mongolia,SSP245,2030,2.65951134596934,1.74512696642787,0.0346963480114937
Inner Mongolia,SSP245,2050,4.05443565001274,1.74512696642787,0.0346963480114937
Inner Mongolia,SSP245,2080,6.14682210607783,1.74512696642787,0.0346963480114937
Inner Mongolia,SSP585,2030,3.35697349799104,1.74512696642787,0.0346963480114937
Inner Mongolia,SSP585,2050,7.07677164210676,1.74512696642787,0.0346963480114937
Inner Mongolia,SSP585,2080,12.6564688582803,1.74512696642787,0.0346963480114937
Jiangsu,SSP245,2030,2.33211905412859,2.66020962572568,0.0345037579536438
Jiangsu,SSP245,2050,3.72704335817199,2.66020962572568,0.0345037579536438
Jiangsu,SSP245,2080,5.81942981423708,2.66020962572568,0.0345037579536438
Jiangsu,SSP585,2030,3.02958120615029,2.66020962572568,0.0345037579536438
Jiangsu,SSP585,2050,6.74937935026601,2.66020962572568,0.0345037579536438
Jiangsu,SSP585,2080,12.3290765664396,2.66020962572568,0.0345037579536438
Jiangxi,SSP245,2030,1.93957770752806,2.03646544259743,0.034127376973629
Jiangxi,SSP245,2050,3.33450201157146,2.03646544259743,0.0345037579536438
Jiangxi,SSP245,2080,5.42688846763655,2.03646544259743,0.0345037579536438
Jiangxi,SSP585,2030,2.63703985954976,2.03646544259743,0.0345037579536438
Jiangxi,SSP585,2050,6.35683800366548,2.03646544259743,0.0345037579536438
Jiangxi,SSP585,2080,11.9365352198391,2.03646544259743,0.0345037579536438
Jilin,SSP245,2030,0.473635888840846,1.43087385172655,0.0544730871915817
Jilin,SSP245,2050,1.86856019288424,1.43087385172655,0.0345722623169422
Jilin,SSP245,2080,3.96094664894934,1.43087385172655,0.0349533706903458
Jilin,SSP585,2030,1.17109804086254,1.43087385172655,0.0478329099714756
Jilin,SSP585,2050,4.89089618497827,1.43087385172655,0.0349533706903458
Jilin,SSP585,2080,10.4705934011519,1.43087385172655,0.0349533706903458
Liaoning,SSP245,2030,2.4313831447557,1.81521110271711,0.0345037579536438
Liaoning,SSP245,2050,3.8263074487991,1.81521110271711,0.0345037579536438
Liaoning,SSP245,2080,5.91869390486419,1.81521110271711,0.0345037579536438
Liaoning,SSP585,2030,3.1288452967774,1.81521110271711,0.0345037579536438
Liaoning,SSP585,2050,6.84864344089312,1.81521110271711,0.0345037579536438
Liaoning,SSP585,2080,12.4283406570667,1.81521110271711,0.0345037579536438
Ningxia,SSP245,2030,2.31136161258017,1.03182570602048,0.0349533706903458
Ningxia,SSP245,2050,3.70628591662357,1.03182570602048,0.0349533706903458
Ningxia,SSP245,2080,5.79867237268866,1.03182570602048,0.0349533706903458
Ningxia,SSP585,2030,3.00882376460187,1.03182570602048,0.0349533706903458
Ningxia,SSP585,2050,6.72862190871759,1.03182570602048,0.0349533706903458
Ningxia,SSP585,2080,12.3083191248912,1.03182570602048,0.0349533706903458
Qinghai,SSP245,2030,0.532381217598592,1.64452326421822,0.0519556291401386
Qinghai,SSP245,2050,1.92730552164199,1.64452326421822,0.0343179404735565
Qinghai,SSP245,2080,4.01969197770708,1.64452326421822,0.0346963480114937
Qinghai,SSP585,2030,1.22984336962029,1.64452326421822,0.0405866801738739
Qinghai,SSP585,2050,4.94964151373602,1.64452326421822,0.0346963480114937
Qinghai,SSP585,2080,10.5293387299096,1.64452326421822,0.0346963480114937
Shaanxi,SSP245,2030,2.88638130180618,1.82517891960298,0.0345037579536438
Shaanxi,SSP245,2050,4.28130560584958,1.82517891960298,0.0345037579536438
Shaanxi,SSP245,2080,6.37369206191467,1.82517891960298,0.0345037579536438
Shaanxi,SSP585,2030,3.58384345382788,1.82517891960298,0.0345037579536438
Shaanxi,SSP585,2050,7.3036415979436,1.82517891960298,0.0345037579536438
Shaanxi,SSP585,2080,12.8833388141172,1.82517891960298,0.0345037579536438
Shandong,SSP245,2030,2.79074652353571,2.0631809394978,0.0345037579536438
Shandong,SSP245,2050,4.18567082757911,2.0631809394978,0.0345037579536438
Shandong,SSP245,2080,6.2780572836442,2.0631809394978,0.0345037579536438
Shandong,SSP585,2030,3.48820867555741,2.0631809394978,0.0345037579536438
Shandong,SSP585,2050,7.20800681967313,2.0631809394978,0.0345037579536438
Shandong,SSP585,2080,12.7877040358467,2.0631809394978,0.0345037579536438
Shanghai,SSP245,2030,0.757533345928268,2.23089481099051,0.0588610284030438
Shanghai,SSP245,2050,2.15245764997167,2.23089481099051,0.0345037579536438
Shanghai,SSP245,2080,4.24484410603676,2.23089481099051,0.0345037579536438
Shanghai,SSP585,2030,1.45499549794997,2.23089481099051,0.0412228293716908
Shanghai,SSP585,2050,5.17479364206569,2.23089481099051,0.0345037579536438
Shanghai,SSP585,2080,10.7544908582393,2.23089481099051,0.0345037579536438
Shanxi,SSP245,2030,3.04524836081068,1.73840416579912,0.0346963480114937
Shanxi,SSP245,2050,4.44017266485408,1.73840416579912,0.0346963480114937
Shanxi,SSP245,2080,6.53255912091917,1.73840416579912,0.0346963480114937
Shanxi,SSP585,2030,3.74271051283238,1.73840416579912,0.0346963480114937
Shanxi,SSP585,2050,7.4625086569481,1.73840416579912,0.0346963480114937
Shanxi,SSP585,2080,13.0422058731217,1.73840416579912,0.0346963480114937
Sichuan,SSP245,2030,1.36106863226852,2.47256390628943,0.03877217695117
Sichuan,SSP245,2050,2.75599293631191,2.47256390628943,0.0345037579536438
Sichuan,SSP245,2080,4.84837939237701,2.47256390628943,0.0345037579536438
Sichuan,SSP585,2030,2.05853078429021,2.47256390628943,0.032827015966177
Sichuan,SSP585,2050,5.77832892840594,2.47256390628943,0.0345037579536438
Sichuan,SSP585,2080,11.3580261445795,2.47256390628943,0.0345037579536438
Taiwan,SSP245,2030,1.97850679533985,0.7654592509347,0.0366276130080223
Taiwan,SSP245,2050,3.37343109938325,0.7654592509347,0.0349533706903458
Taiwan,SSP245,2080,5.46581755544834,0.7654592509347,0.0349533706903458
Taiwan,SSP585,2030,2.67596894736155,0.7654592509347,0.0349533706903458
Taiwan,SSP585,2050,6.39576709147727,0.7654592509347,0.0349533706903458
Taiwan,SSP585,2080,11.9754643076509,0.7654592509347,0.0349533706903458
Tianjin,SSP245,2030,1.3322798056002,1.98599653617562,0.03877217695117
Tianjin,SSP245,2050,2.7272041096436,1.98599653617562,0.0345037579536438
Tianjin,SSP245,2080,4.81959056570869,1.98599653617562,0.0345037579536438
Tianjin,SSP585,2030,2.0297419576219,1.98599653617562,0.032827015966177
Tianjin,SSP585,2050,5.74954010173762,1.98599653617562,0.0345037579536438
Tianjin,SSP585,2080,11.3292373179112,1.98599653617562,0.0345037579536438
Tibet,SSP245,2030,0.774702570844931,1.69551554577059,0.0544755682349205
Tibet,SSP245,2050,2.16962687488833,1.69551554577059,0.0346963480114937
Tibet,SSP245,2080,4.26201333095342,1.69551554577059,0.0346963480114937
Tibet,SSP585,2030,1.47216472286663,1.69551554577059,0.0414513126015663
Tibet,SSP585,2050,5.19196286698235,1.69551554577059,0.0346963480114937
Tibet,SSP585,2080,10.7716600831559,1.69551554577059,0.0346963480114937
Xinjiang,SSP245,2030,1.76540328978956,2.03325886584672,0.034127376973629
Xinjiang,SSP245,2050,3.16032759383296,2.03325886584672,0.0345037579536438
Xinjiang,SSP245,2080,5.25271404989805,2.03325886584672,0.0345037579536438
Xinjiang,SSP585,2030,2.46286544181126,2.03325886584672,0.0345037579536438
Xinjiang,SSP585,2050,6.18266358592698,2.03325886584672,0.0345037579536438
Xinjiang,SSP585,2080,11.7623608021006,2.03325886584672,0.0345037579536438
Yunnan,SSP245,2030,1.28118390816859,-1.14193146479936,0.0338074080646038
Yunnan,SSP245,2050,2.67610821221199,-1.14193146479936,0.0249127224087715
Yunnan,SSP245,2080,4.76849466827708,-1.14193146479936,0.0268522873520851
Yunnan,SSP585,2030,1.97864606019029,-1.14193146479936,0.0311964694410563
Yunnan,SSP585,2050,5.69844420430601,-1.14193146479936,0.0268522873520851
Yunnan,SSP585,2080,11.2781414204796,-1.14193146479936,0.0268522873520851
Zhejiang,SSP245,2030,2.17922966265538,2.6653095565518,0.0345037579536438
Zhejiang,SSP245,2050,3.57415396669878,2.6653095565518,0.0345037579536438
Zhejiang,SSP245,2080,5.66654042276387,2.6653095565518,0.0345037579536438
Zhejiang,SSP585,2030,2.87669181467708,2.6653095565518,0.0345037579536438
Zhejiang,SSP585,2050,6.5964899587928,2.6653095565518,0.0345037579536438
Zhejiang,SSP585,2080,12.1761871749664,2.6653095565518,0.0345037579536438
