spec_id,spec_label,model,AIC,dAIC,weight,nobs
spec_A,Record-based (legacy),M4,4205.87360725052,0,0.999123997092594,12813
spec_A,Record-based (legacy),M0,4222.24943302669,16.3758257761701,0.000277749959597736,12813
spec_A,Record-based (legacy),M1,4222.74061301209,16.86700576157,0.000217267929559289,12813
spec_A,Record-based (legacy),M3,4222.90489818461,17.0312909340901,0.000200134312589303,12813
spec_A,Record-based (legacy),M2,4223.10753187221,17.2339246216898,0.00018085070565983,12813
spec_B,Observer visits,M4,4196.14443787285,0,0.999995128563662,12813
spec_B,Observer visits,M0,4222.24943302669,26.1049951538398,2.14471807375771e-06,12813
spec_B,Observer visits,M2,4223.10753187221,26.9630939993594,1.39648544915085e-06,12813
spec_B,Observer visits,M1,4224.18280038885,28.0383625160002,8.15726973354116e-07,12813
spec_B,Observer visits,M3,4225.10454598528,28.9601081124301,5.14505841670812e-07,12813
spec_C,PCA composite,M4,4209.15684496758,0,0.996560431154106,12813
spec_C,PCA composite,M0,4222.24943302669,13.0925880591103,0.00143048815287258,12813
spec_C,PCA composite,M2,4223.10753187221,13.9506869046299,0.000931430529313901,12813
spec_C,PCA composite,M1,4223.73705877359,14.5802138060108,0.000679908450301494,12813
spec_C,PCA composite,M3,4224.80936942133,15.6525244537506,0.000397741713406202,12813
spec_D,Birding days,M4,4197.45273945319,0,0.999990660821052,12813
spec_D,Birding days,M0,4222.24943302669,24.7966935735003,4.12536471646774e-06,12813
spec_D,Birding days,M2,4223.10753187221,25.6547924190199,2.68613943691619e-06,12813
spec_D,Birding days,M1,4224.22089250146,26.7681530482705,1.53944920691985e-06,12813
spec_D,Birding days,M3,4225.10743044882,27.6546909956305,9.88225588284964e-07,12813
