run,spec_id,spec_label,model,term,beta,se,hr,hr.low,hr.high,p.value
v2,spec_A,Record-based (legacy),M0,(Intercept),-3.36438929241592,0.11511139254456,0.0345831298498703,0.0275981200750062,0.0433360267642333,8.73995993557266e-188
v2,spec_A,Record-based (legacy),M1,(Intercept),-3.34822694204061,0.115994868216255,0.0351466158746891,0.0279992687912967,0.044118459544448,3.25634023440054e-183
v2,spec_A,Record-based (legacy),M1,effort_z,-0.0573229168377388,0.0468352366511726,0.944289093280304,0.861465749456875,1.0350752682278,0.220979717593579
v2,spec_A,Record-based (legacy),M2,(Intercept),-3.36540967886254,0.115668058210567,0.0345478596905464,0.0275399094686332,0.0433390897873896,4.10337849211201e-186
v2,spec_A,Record-based (legacy),M2,climate_z,-0.0511386953590476,0.0476979703633465,0.950146880430571,0.865345251266381,1.0432588531234,0.283659099984638
v2,spec_A,Record-based (legacy),M3,(Intercept),-3.34581363565664,0.116811692537176,0.03523153785732,0.0280220226979298,0.0442959194335203,1.97089664648146e-180
v2,spec_A,Record-based (legacy),M3,climate_z,-0.0662614232116467,0.0486966367242166,0.935886169940339,0.850690563925609,1.02961401034441,0.17360910137268
v2,spec_A,Record-based (legacy),M3,effort_z,-0.070687133866295,0.0478096765665062,0.931753360601405,0.848407598605578,1.02328683337927,0.139271048554558
v2,spec_A,Record-based (legacy),M4,(Intercept),-3.33761260819426,0.118467337410572,0.0355216606934426,0.0281612435216162,0.0448058473501548,1.24325952354446e-174
v2,spec_A,Record-based (legacy),M4,climate_z,-0.117687767160355,0.0496339446258921,0.888973576030414,0.806565395921156,0.979801542288772,0.017734534829038
v2,spec_A,Record-based (legacy),M4,effort_z,-0.0484015442192135,0.047597087654749,0.952751138545461,0.867888667304332,1.04591149325535,0.309200345810218
v2,spec_A,Record-based (legacy),M4,climate_z:effort_z,0.193181245486409,0.0446602468002735,1.21310264297375,1.11142965242996,1.32407662434814,1.52134518348432e-05
v2,spec_A,Record-based (legacy),M5,(Intercept),-9.71577850612342,0.218354480708438,6.03241216942864e-05,3.932094268366e-05,9.25460940105913e-05,0
v2,spec_A,Record-based (legacy),M5,climate_z,0.266152575092107,0.0755425996838204,1.30493414394602,1.12534435225316,1.51318404595597,0.000426350576267205
v2,spec_B,Observer visits,M0,(Intercept),-3.36438929241592,0.11511139254456,0.0345831298498703,0.0275981200750062,0.0433360267642333,8.73995993557266e-188
v2,spec_B,Observer visits,M1,(Intercept),-3.36919687267492,0.116643482683825,0.0344172676947829,0.0273834051991172,0.0432578894757958,1.86559142622161e-183
v2,spec_B,Observer visits,M1,effort_z,0.0125053249648293,0.0484367891351205,1.01258384349963,0.920875177028246,1.11342564735572,0.796269350828163
v2,spec_B,Observer visits,M2,(Intercept),-3.36540967886254,0.115668058210567,0.0345478596905464,0.0275399094686332,0.0433390897873896,4.10337849211201e-186
v2,spec_B,Observer visits,M2,climate_z,-0.0511386953590476,0.0476979703633465,0.950146880430571,0.865345251266381,1.0432588531234,0.283659099984638
v2,spec_B,Observer visits,M3,(Intercept),-3.36643559115748,0.117182885248248,0.0345124347910531,0.0274301077394524,0.0434233859567942,1.70343706158389e-181
v2,spec_B,Observer visits,M3,climate_z,-0.0506346177135176,0.0485889852252696,0.950625948966692,0.864270890406839,1.04560931633765,0.297364973113788
v2,spec_B,Observer visits,M3,effort_z,0.0026956903808441,0.0493295702824846,1.00269932702118,0.910291621726628,1.10448774481927,0.956420059838942
v2,spec_B,Observer visits,M4,(Intercept),-3.36061108305951,0.118380268149389,0.0347140393005726,0.027525665775625,0.0437796685604179,2.82244598913431e-177
v2,spec_B,Observer visits,M4,climate_z,-0.130652674904818,0.0495249225437237,0.877522507055617,0.796345992931239,0.9669738495886,0.00833671438188304
v2,spec_B,Observer visits,M4,effort_z,0.0180174955041115,0.0489036606970943,1.01818078982016,0.925118279918547,1.12060494669944,0.712553854211815
v2,spec_B,Observer visits,M4,climate_z:effort_z,0.253153351770494,0.0451922004847877,1.28808079115952,1.1788939151285,1.40738034462863,2.12254206375731e-08
v2,spec_B,Observer visits,M5,(Intercept),-9.26335640067394,0.213351250650143,9.48364811307545e-05,6.24262403877228e-05,0.000144073359174018,0
v2,spec_B,Observer visits,M5,climate_z,0.177627778509331,0.073973215041088,1.1943806643332,1.03317881423346,1.38073405269291,0.0163394133800906
v2,spec_C,PCA composite,M0,(Intercept),-3.36438929241592,0.11511139254456,0.0345831298498703,0.0275981200750062,0.0433360267642333,8.73995993557266e-188
v2,spec_C,PCA composite,M1,(Intercept),-3.37416364731761,0.116387354771571,0.0342467486975834,0.0272614172854376,0.0430219670560536,8.59141746203982e-185
v2,spec_C,PCA composite,M1,effort_z,0.0275272285160067,0.0379725183577981,1.0279096031793,0.954183853579148,1.10733182954723,0.468498032420506
v2,spec_C,PCA composite,M2,(Intercept),-3.36540967886254,0.115668058210567,0.0345478596905464,0.0275399094686332,0.0433390897873896,4.10337849211201e-186
v2,spec_C,PCA composite,M2,climate_z,-0.0511386953590476,0.0476979703633465,0.950146880430571,0.865345251266381,1.0432588531234,0.283659099984638
v2,spec_C,PCA composite,M3,(Intercept),-3.37290200643985,0.116789697106198,0.0342899830630572,0.0272743163469192,0.0431102625455014,2.12099458656827e-183
v2,spec_C,PCA composite,M3,climate_z,-0.0467721173457793,0.0484098213456506,0.954304842333894,0.867920318773784,1.04928725875271,0.333959119230633
v2,spec_C,PCA composite,M3,effort_z,0.0213015102100517,0.0386399510722245,1.02153000693633,0.947022152392702,1.10189983669845,0.581440363229445
v2,spec_C,PCA composite,M4,(Intercept),-3.35845961553998,0.116484613512164,0.034788805828638,0.0276876321569882,0.0437112499949626,8.5730160337674e-183
v2,spec_C,PCA composite,M4,climate_z,-0.0956801799790023,0.0495022902069863,0.908754607515405,0.824725505361943,1.00134521281484,0.053255479497538
v2,spec_C,PCA composite,M4,effort_z,0.0280942752775464,0.0395280283534969,1.02849264128025,0.951818741126334,1.11134301885659,0.477243416867169
v2,spec_C,PCA composite,M4,climate_z:effort_z,0.169350846509662,0.0422230543669092,1.18453565622887,1.09045349475546,1.28673503971135,6.04974516036455e-05
v2,spec_C,PCA composite,M5,(Intercept),-4.02873310244029,0.139833227105084,0.0177968624790902,0.0135305359235387,0.0234084086461532,1.56250458970743e-182
v2,spec_C,PCA composite,M5,climate_z,0.080830680498846,0.049388559708193,1.08418730697058,0.984155961992784,1.19438601399717,0.101708302701877
v2,spec_D,Birding days,M0,(Intercept),-3.36438929241592,0.11511139254456,0.0345831298498703,0.0275981200750062,0.0433360267642333,8.73995993557266e-188
v2,spec_D,Birding days,M1,(Intercept),-3.3675876676008,0.116634184792363,0.0344726967229699,0.0274280060277476,0.0433267667416889,2.60106197790226e-183
v2,spec_D,Birding days,M1,effort_z,0.00902207822250308,0.0534411858376178,1.00906289984316,0.908716017125084,1.12049079872192,0.865936206528594
v2,spec_D,Birding days,M2,(Intercept),-3.36540967886254,0.115668058210567,0.0345478596905464,0.0275399094686332,0.0433390897873896,4.10337849211201e-186
v2,spec_D,Birding days,M2,climate_z,-0.0511386953590476,0.0476979703633465,0.950146880430571,0.865345251266381,1.0432588531234,0.283659099984638
v2,spec_D,Birding days,M3,(Intercept),-3.36521836403547,0.117222694575517,0.0345544698406386,0.0274613739471096,0.0434796666862793,3.039610126391e-181
v2,spec_D,Birding days,M3,climate_z,-0.0512192832899333,0.0483639656076515,0.950070313144681,0.864146766576853,1.0445373804897,0.289582418676006
v2,spec_D,Birding days,M3,effort_z,-0.000545204694860256,0.0541343725475539,0.999454943902213,0.898841492965797,1.11133074374948,0.991964383548098
v2,spec_D,Birding days,M4,(Intercept),-3.36681750592905,0.11881204548285,0.0344992564990558,0.0273322183012324,0.0435456312352802,1.19877688352743e-176
v2,spec_D,Birding days,M4,climate_z,-0.128543787653154,0.0491964090390788,0.879375055805429,0.798541173284399,0.968391505214711,0.00897856267338098
v2,spec_D,Birding days,M4,effort_z,0.0172618912645207,0.0543877076574501,1.01741173868444,0.91453639362397,1.13185943526104,0.750950808654733
v2,spec_D,Birding days,M4,climate_z:effort_z,0.262740086848408,0.0470321062670747,1.30048866091429,1.18596543807904,1.42607086417803,2.31826967733237e-08
v2,spec_D,Birding days,M5,(Intercept),-8.24436600133459,0.132726075234165,0.000262734641889652,0.00020255297335901,0.000340797229011959,0
v2,spec_D,Birding days,M5,climate_z,0.133648906718385,0.0512923655833115,1.14299145257019,1.0336703038617,1.26387442472499,0.00917055691258095
